country,state_province,authority_name,authority_type,source_url,last_updated,last_updated_year,notes
United States,Indiana,Indiana Department of Natural Resources,State Gov,https://www.in.gov/dnr/rules-and-regulations/invasive-species/terrestrial-invasive-species-plants/,18/4/2019,2019,Old list has 5 but new list has 57
United States,Iowa,Iowa State University Extension and Outreach,University,https://crops.extension.iastate.edu/encyclopedia/iowas-noxious-weed-law-chapter-317,1/7/2017,2017,List has changed 
United States,Kansas,Kansas Department of Agriculture,State Gov,https://www.agriculture.ks.gov/divisions-programs/plant-protection-weed-control/noxious-weed-control-program/kansas-noxious-weed-list,07/2023,2023,Our old list is Ok
United States,Kentucky,Kentucky Transportation Cabinet,Transportation Authority,https://environment.transportation.org/news/kentucky-road-crews-rooting-out-noxious-weeds/,30/3/2023,2023,"There is no proper list but this link seems to be Ok, which differ from our old list"
United States,Louisiana,Louisiana Department of Agriculture and Forestry,State Gov,https://www.ldaf.la.gov/plants/pests,11/2022,2022,there is no list and we used the seed list (prohibited only)
United States,Maine,Maine Department of Agriculture Conservation and Forestry,State Gov,https://www.maine.gov/dacf/php/horticulture/invasiveplants.shtml,01/2024,2024,"30 new species have been added in 2024 (it's not noxious list but ""Don't Sell (import) list of invasive species)"
United States,Maryland,Maryland Department of Agriculture,State Gov,https://mda.maryland.gov/plants-pests/Pages/noxious_weeds_in_md.aspx,01/2020,2020,2 new species (amaranthus) have been added
United States,Massachusetts,Massachusetts Department of Agricultural Resources,State Gov,https://www.mass.gov/info-details/massachusetts-prohibited-plant-list,01/2023,2023,our list has 126 species but there are 144
United States,Michigan,Michigan Department of Agriculture and Rural Development,State Gov,https://www.michigan.gov/mdard/plant-pest/Plant-Health/Nursery-Licensing-and-Inspection/prohibited-and-restricted-weeds,1994,1994,our list has 42 but the new list has 60 and some species in old list doesn't match with the new list
United States,Minnesota,Minnesota Department of Agriculture,State Gov,https://www.mda.state.mn.us/plants-insects/minnesota-noxious-weed-list,2023,2023,our list has 56 but new list has 51 (some sp in old list are not noxious but special)
United States,Mississippi,Mississippi Department of Agriculture and Commerce,State Gov,https://www.mdac.ms.gov/bureaus-departments/plant-industry/plant-pest-programs/noxious-weeds/,2006,2006,one species is missing in our old list
United States,Missouri,Missouri Department of Agriculture,State Gov,https://agriculture.mo.gov/plants/pests/noxiousweedlist.php,27/09/2024,2024,one subspecies is additional 
United States,Montana,Montana Department of Agriculture,State Gov,https://agr.mt.gov/Topics/N-P/Noxious-Weeds-Pages/Noxious-Weed-Education,2019,2019,old list has 47 but new list has 52
United States,Nebraska,Nebraska Department of Agriculture,State Gov,https://nda.nebraska.gov/plant/noxious_weeds/index.html,26/04/2012,2012,It's Ok (website doesn't provide scientific names???)
United States,Nevada,Nevada Department of Agriculture,State Gov,https://agri.nv.gov/Plant/Noxious_Weeds/Noxious_Weed_List/,2021,2021,There are several mismatches between the old and new list
United States,New Hampshire,New Hampshire Department of Agriculture Markets & Food,State Gov,https://www.agriculture.nh.gov/publications-forms/documents/nh-invasive-plant-list.pdf,01/2023,2023,Old list has 35 while new list has 61. NH doesn't name these weeds as noxious but prohibited invasive plants
United States,New Jersey,New Jersey Department of Agriculture,State Gov,https://www.nj.gov/agriculture/divisions/pi/prog/noxious.html,02/2004,2004,we didn't have this state in our old list but this is based on seed; couldn't find the noxious list based on plant
United States,New Mexico,New Mexico Department of Agriculture,State Gov,https://nmdeptag.nmsu.edu/apr/noxious-weeds.html,06/2020,2020,New list (updated in 2020) has 41 species but old list has 51 which not clear where they come from
United States,New York,New York State Department of Environmental Conservation,State Gov,https://dec.ny.gov/nature/invasive-species/resources-regulations/regulations,10/03/2015,2015,We didn't have NY in our previous list
United States,North Carolina,North Carolina Department of Agriculture and Consumer Services,State Gov,https://www.ncagr.gov/plant-industry-noxious-weeds-list,10/2010,2010,Old list has 18 but new list has 19
United States,North Dakota,North Dakota Department of Agriculture,State Gov,https://www.ndda.nd.gov/divisions/plant-industries/noxious-weeds,05/2021,2021,List is Ok (the one on the website is actually having some name errors!)
United States,Ohio,Ohio Department of Agriculture,State Gov,https://codes.ohio.gov/ohio-administrative-code/rule-901:5-37-01,14/09/2018,2018,There are some mistmaches between new and old list (some species in old list don't exist in the new one)
United States,Oklahoma,Oklahoma Department of Agriculture Food and Forestry,State Gov,https://ag.ok.gov/wp-content/uploads/2020/11/Oklahoma-Noxious-Weed-Law.pdf,11/05/2000,2000,It's Ok 
United States,Oregon,Oregon Department of Agriculture,State Gov,https://www.oregon.gov/oda/programs/weeds/oregonnoxiousweeds/pages/aboutoregonweeds.aspx,2020,2020,Old list has 126 new list has 140
United States,Pennsylvania,Pennsylvania Department of Agriculture,State Gov,https://www.agriculture.pa.gov/Plants_Land_Water/PlantIndustry/NIPPP/Pages/Controlled-Plant-Noxious-Weed.aspx,23/05/2024,2024,Old list has 24 but new list has 61
United States,Rhode Island,USDA,Fed Gov,https://www.ams.usda.gov/sites/default/files/media/StateNoxiousWeedsSeedList.pdf,01/2014,2014,The list is based on seed
United States,South Carolina,Clemson University Plant Industry Division,University,https://www.clemson.edu/public/regulatory/plant-industry/plant-pest-regulations/state-plant-pest-information/pests_list.html,25/03/2024,2024,We didn't have this state
United States,South Dakota,South Dakota Department of Agriculture and Natural Resources,State Gov,https://danr.sd.gov/Conservation/PlantIndustry/WeedPest/WeedandPestInfo/StateNoxious/default.aspx,2020,2020,It's Ok. Just revised Tamarxi 
United States,Tennessee,Tennessee Department of Agriculture,State Gov,https://www.tn.gov/agriculture/businesses/plants/plant-pests-and-quarantines/pest-plants.html,04/2009,2009,It's Ok 
United States,Texas,Texas Secretary of State,State Gov,https://texreg.sos.state.tx.us/public/readtac$ext.TacPage?sl=R&app=9&p_dir=&p_rloc=&p_tloc=&p_ploc=&pg=1&p_tac=&ti=4&pt=1&ch=19&rl=300,04/03/2013,2013,New list has 28 species but old has 35
United States,Utah,Utah Department of Agriculture and Food,State Gov,https://ag.utah.gov/plant-industry/noxious-weed-control-resources/state-of-utah-noxious-weed-list/,22/06/2022,2022,Old list has 56 species but new list has 55; list has been updated in 2023; old one is based on 2020
United States,Vermont,Vermont Agency of Agriculture Food and Markets,State Gov,https://agriculture.vermont.gov/public-health-agricultural-resource-management-division/plant-health-and-pest-management/plant-0,10/11/2010,2010,"Old list has 38, new list 39 species"
United States,Virginia,Virginia Department of Agriculture and Consumer Services,State Gov,https://law.lis.virginia.gov/admincode/title2/agency5/chapter317/section20/,04/07/2024,2024,Old list has 8 but new list has 26 species
United States,Washington,Washington State Noxious Weed Control Board,State Gov,https://www.nwcb.wa.gov/printable-noxious-weed-list,12/1/2023,2023,Old list has 126 but new one has 159 species
United States,West Virginia,West Virginia Department of Agriculture,State Gov,https://casetext.com/regulation/west-virginia-administrative-code/agency-61-agriculture/title-61-legislative-rule-department-of-agriculture/series-61-14a-noxious-weeds-rule/section-61-14a-5-declaration-of-noxious-weeds,06/09/2024,2024,There have been some changes in the list as per the update in 2024
United States,Wisconsin,Wisconsin Department of Natural Resources,State Gov,https://dnr.wisconsin.gov/topic/Invasives/RegulatedSpecies,01/05/2015,2015,Old list 126 but new list has 145 species
United States,Wyoming,Wyoming Weed and Pest Council,working group,https://wyoweed.org/identify-weeds/,01/07/2011,2011,Old list 30 but new list has 32 species
Canada,Alberta,Weed control Act,State Gov,https://www.alberta.ca/provincially-regulated-weeds,July 2016,2016,"prohibited need early detection/rapid response, noxious may be controled by local authorities included"
Canada,Ontario,Weed Control Act,State Gov,https://www.ontario.ca/page/noxious-weeds-ontario,December 2022,2022,noxious weeds need to be destroyed by land owner/holder included
Canada,British Columbia,Province Weed Control Act,State Gov,https://www2.gov.bc.ca/assets/gov/environment/plants-animals-and-ecosystems/invasive-species/publications/field_guide_to_noxious_and__other_selected_weeds_of_bc.pdf,2023,2023,noxious weeds need to be destroyed by land owner/holder. There are regional (within province lists).  included
Canada,British Columbia,Regional Lists,State Gov,https://www2.gov.bc.ca/assets/gov/environment/plants-animals-and-ecosystems/invasive-species/publications/field_guide_to_noxious_and__other_selected_weeds_of_bc.pdf,2023,2023,There are regional (within province) lists included
Canada,Saskatchewan,The Weed Control Act,State Gov,https://www.npss.sk.ca/docs/2_pdf/The_Weed_Control_Act_-_Plant_List.pdf,12/1/2010,2010,"prohibited weeds are regulated, and noxious weeds may be prohibited based on gov inspector, included"
Canada,Manitoba,Noxious Weeds Act (C.C.S.M. c. N110),State Gov,https://www.gov.mb.ca/agriculture/crops/weeds/declaration-of-noxious-weeds-in-mb.html,2022,2022,"tier 1 must be eraddicated, tier 2 managed accroding to size of infestation, 3 managed if impactful included"
Canada,Federal,Weed seed order (2016),Fed Gov,https://laws-lois.justice.gc.ca/eng/regulations/SOR-2016-93/FullText.html,December 2021,2021,"there are three tiers, noxious is limiting allowed in small qty included"
Canada,Nova Scotia,Agricultural Weed Control Act,State Gov,https://www.novascotia.ca/Just/Regulations/regs/WControl.htm,2003,2003,noxious must be destroyed included
Canada,Newfoundland and Labrador,No regulation,State Gov,,,2024,No list available
Canada,Prince Edward Island,Weed Control Act Purple Loosestrife Control Regulations,State Gov,https://www.princeedwardisland.ca/sites/default/files/legislation/W%2602-1-Weed%20Control%20Act%20Purple%20Loosestrife%20Control%20Regulations.pdf,February 1 2004,2004,single genus included
Canada,Nunavut,No regulation,State Gov,,,2024,No regulation to prohibit plants
Canada,Northwest Territories,No regulation,State Gov,,,2024,No regulation to prohibit plants
Canada,Quebec,No regulation,State Gov,,,2024,No regulation to prohibit plants
Canada,New Brunswick,No regulation,State Gov,,,2024,No regulation to prohibit plants
Australia,National,Department of Agriculture Fisheries and Forestry,Fed Gov,https://weeds.org.au/lists/national-restriction-on-keeping-sale-and-trade/,2023,2023,"National restriction on keeping, sale and trade"
